760.0,985.0,2700.0,4500.0
782.5,1007.5,2700.0,4500.0
805.0,1030.0,2700.0,4500.0
827.5,1052.5,2700.0,4500.0
850.0,1075.0,2700.0,4500.0
872.5,1097.5,2700.0,4500.0
895.0,1120.0,2700.0,4500.0
917.5,1142.5,2700.0,4500.0
940.0,1165.0,2700.0,4500.0
962.5,1187.5,2700.0,4500.0
985.0,1210.0,2700.0,4500.0
1007.5,1232.5,2700.0,4500.0
1030.0,1255.0,2700.0,4500.0
1052.5,1277.5,2700.0,4500.0
1075.0,1300.0,2700.0,4500.0
1097.5,1322.5,2700.0,4500.0
1120.0,1345.0,2700.0,4500.0
1142.5,1367.5,2700.0,4500.0
1165.0,1390.0,2700.0,4500.0
1187.5,1412.5,2700.0,4500.0
1210.0,1435.0,2700.0,4500.0
1232.5,1457.5,2700.0,4500.0
1255.0,1480.0,2700.0,4500.0
1277.5,1502.5,2700.0,4500.0
1300.0,1525.0,2700.0,4500.0
1322.5,1547.5,2700.0,4500.0
1345.0,1570.0,2700.0,4500.0
1345.0,1570.0,2520.0,4320.0
1345.0,1570.0,2340.0,4140.0
1345.0,1570.0,2160.0,3960.0
1345.0,1570.0,1980.0,3780.0
1345.0,1570.0,1800.0,3600.0
1345.0,1570.0,1620.0,3420.0
1345.0,1570.0,1800.0,3600.0
1345.0,1570.0,1980.0,3780.0
1345.0,1570.0,2160.0,3960.0
1345.0,1570.0,2340.0,4140.0
1345.0,1570.0,2520.0,4320.0
1345.0,1570.0,2700.0,4500.0
1345.0,1570.0,2880.0,4680.0
1345.0,1570.0,3060.0,4860.0
1345.0,1570.0,3240.0,5040.0
1345.0,1570.0,3420.0,5220.0
1345.0,1570.0,3600.0,5400.0
1345.0,1570.0,3780.0,5580.0
1345.0,1570.0,3960.0,5760.0
1345.0,1570.0,4140.0,5940.0
1345.0,1570.0,4320.0,6120.0
1345.0,1570.0,4500.0,6300.0
1345.0,1570.0,4680.0,6480.0
1345.0,1570.0,4860.0,6660.0
1345.0,1570.0,5040.0,6840.0
1345.0,1570.0,5220.0,7020.0
1345.0,1570.0,5400.0,7200.0
1345.0,1570.0,5580.0,7380.0
1345.0,1570.0,5760.0,7560.0
1345.0,1570.0,5940.0,7740.0
1345.0,1570.0,6120.0,7920.0
1345.0,1570.0,6300.0,8100.0
1367.5,1592.5,6300.0,8100.0
1390.0,1615.0,6300.0,8100.0
1412.5,1637.5,6300.0,8100.0
1435.0,1660.0,6300.0,8100.0
1457.5,1682.5,6300.0,8100.0
1480.0,1705.0,6300.0,8100.0
1502.5,1727.5,6300.0,8100.0
1525.0,1750.0,6300.0,8100.0
1547.5,1772.5,6300.0,8100.0
1570.0,1795.0,6300.0,8100.0
1592.5,1817.5,6300.0,8100.0
1615.0,1840.0,6300.0,8100.0
1637.5,1862.5,6300.0,8100.0
1660.0,1885.0,6300.0,8100.0
1660.0,1885.0,6480.0,8280.0
1660.0,1885.0,6660.0,8460.0
1660.0,1885.0,6840.0,8640.0
1660.0,1885.0,7020.0,8820.0
1660.0,1885.0,7200.0,9000.0
1660.0,1885.0,7380.0,9180.0
1660.0,1885.0,7560.0,9360.0
1660.0,1885.0,7740.0,9540.0
1660.0,1885.0,7920.0,9720.0
1660.0,1885.0,8100.0,9900.0
1660.0,1885.0,8280.0,10080.0
1660.0,1885.0,8460.0,10260.0
1660.0,1885.0,8640.0,10440.0
1660.0,1885.0,8820.0,10620.0
1660.0,1885.0,9000.0,10800.0
1660.0,1885.0,9180.0,10980.0
1660.0,1862.5,9180.0,10800.0
1660.0,1862.5,9342.0,10962.0
1660.0,1862.5,9504.0,11124.0
1660.0,1862.5,9666.0,11286.0
1660.0,1862.5,9828.0,11448.0
1660.0,1862.5,9990.0,11610.0
1660.0,1842.25,9990.0,11448.0
1660.0,1860.475,9990.0,11593.8
1660.0,1840.4275,9990.0,11433.42
1660.0,1822.38475,9990.0,11289.078
1643.761525,1806.1462749999998,9990.0,11289.078
